"intercept","K207","K208","K209","K210"
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,2.26188845061688,2.42045803180902,2.88886655364441,3.3029048210581
1,2.26188845061688,2.42045803180902,2.88886655364441,3.3029048210581
1,2.40996906081154,2.56853858921436,3.03694713997228,3.45098541236057
1,2.51209618539674,2.67066568168891,3.1390742500398,3.55311252545404
1,2.51209618539674,2.67066568168891,3.1390742500398,3.55311252545404
1,1.98151599603561,2.14008552135974,2.60849404350543,3.02253230901993
1,1.76677947494752,1.92534901716152,2.3937575124265,2.80779577218165
1,1.76090112011342,1.91947066232743,2.3878791575924,2.80191741734755
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.44946591663384,1.5603707919984,2.01778960612214,2.53880512661445
1,2.5017907369981,2.61944383466113,3.07463237179984,3.60125357690914
1,2.5017907369981,2.61944383466113,3.07463237179984,3.60125357690914
1,2.42592880020665,2.57879250202512,3.01432571707751,3.61129147364669
1,2.36238194728597,2.5458441392172,2.96454534676106,3.61906365395712
1,2.36238194728597,2.5458441392172,2.96454534676106,3.61906365395712
1,2.4485366002959,2.61984309829972,3.06297176434636,3.6050266879866
1,2.47107200353467,2.63934502751196,3.08852329430032,3.60111614548219
1,2.46555640931507,2.63382593073448,3.08301117177636,3.59556965649956
1,-0.316976286985819,-0.158407216005651,0.310001446388494,0.724040079585882
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.64156517258511,1.70915110908117,2.46540899182395,3.12242200973021
1,1.64156517258511,1.70915110908117,2.46540899182395,3.12242200973021
1,1.57722834286547,1.59602784357485,2.50235849991255,2.97900213124763
1,1.32247010643329,1.07625408442512,2.61815595963092,2.24103082238805
1,1.32247010643329,1.07625408442512,2.61815595963092,2.24103082238805
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.5847129994196,1.67538607567222,2.12794106556888,2.69322091524202
1,2.62495375150137,2.7245949437211,3.17373214530528,3.74839127930769
1,2.62495375150137,2.7245949437211,3.17373214530528,3.74839127930769
1,2.43561110303315,2.58504171405724,3.00016678968632,3.69840183578714
1,2.25786299293987,2.46061871130602,2.83991706757139,3.65753324222309
1,2.25786299293987,2.46061871130602,2.83991706757139,3.65753324222309
1,2.65497181893709,2.83023638712954,3.26544398310222,3.84506448323947
1,2.74159722466022,2.91210637651816,3.35682695891042,3.89119574916134
1,2.73616570859772,2.90666955806078,3.35140072207235,3.8857182649214
1,0.16204566312491,0.320614734105078,0.789023396499223,1.20306202969661
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.64156517258511,1.70915110908117,2.46540899182395,3.12242200973021
1,1.64156517258511,1.70915110908117,2.46540899182395,3.12242200973021
1,1.57722834286547,1.59602784357485,2.50235849991255,2.97900213124763
1,1.32247010643329,1.07625408442512,2.61815595963092,2.24103082238805
1,1.32247010643329,1.07625408442512,2.61815595963092,2.24103082238805
1,0.802293807553068,0.556077516029975,2.09797957137119,1.72085443977319
1,-0.987006372189801,-1.23322597647712,0.308678293014374,-0.0684467691993818
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,-1.21701524843775,-1.36912918531374,-0.81671337850966,-0.5546817165106
1,1.5847129994196,1.67538607567222,2.12794106556888,2.69322091524202
1,2.62495375150137,2.7245949437211,3.17373214530528,3.74839127930769
1,2.62495375150137,2.7245949437211,3.17373214530528,3.74839127930769
1,2.43561110303315,2.58504171405724,3.00016678968632,3.69840183578714
1,2.25786299293987,2.46061871130602,2.83991706757139,3.65753324222309
1,2.25786299293987,2.46061871130602,2.83991706757139,3.65753324222309
1,2.65497181893709,2.83023638712954,3.26544398310222,3.84506448323947
1,2.74159722466022,2.91210637651816,3.35682695891042,3.89119574916134
1,2.73616570859772,2.90666955806078,3.35140072207235,3.8857182649214
1,0.16204566312491,0.320614734105078,0.789023396499223,1.20306202969661
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
